Id,Score
50293,7.871410846710205
50294,4.099013805389404
50295,4.466039657592773
50296,4.727911949157715
50297,4.544841766357422
50298,3.9878299236297607
50299,4.115238666534424
50300,5.867100238800049
50301,3.572930335998535
50302,3.7257192134857178
50303,3.670522451400757
50304,3.2414634227752686
50305,3.3227756023406982
50306,10.84142017364502
50307,3.5932493209838867
50308,2.8118083477020264
50309,2.9211556911468506
50310,5.490871429443359
50311,2.760889768600464
50312,4.455361843109131
50313,4.8132004737854
50314,5.748979568481445
50315,4.520061492919922
50316,3.585777521133423
50317,2.684588670730591
50318,3.730078935623169
50319,3.1022512912750244
50320,2.9479172229766846
50321,5.363851547241211
50322,3.675199508666992
50323,2.939196825027466
50324,3.481238603591919
50325,5.817823886871338
50326,3.7002370357513428
50327,4.282729148864746
50328,2.5617520809173584
50329,5.397645473480225
50330,3.7365047931671143
50331,4.245922565460205
50332,3.422952651977539
50333,3.270170211791992
50334,1.8695529699325562
50335,4.221522331237793
50336,2.599320650100708
50337,5.7238287925720215
50338,5.315287113189697
50339,3.5349693298339844
50340,3.2430918216705322
50341,3.613762855529785
50342,3.785723924636841
50343,3.6936588287353516
50344,2.6523828506469727
50345,4.097535610198975
50346,2.3076975345611572
50347,2.688243865966797
50348,3.3172035217285156
50349,4.931118011474609
50350,3.5011966228485107
50351,3.1024646759033203
50352,4.96703577041626
50353,3.2970011234283447
50354,3.4858930110931396
50355,4.185564994812012
50356,5.234630584716797
50357,3.875276803970337
50358,2.942502021789551
50359,6.04717493057251
50360,4.166756629943848
50361,5.200475215911865
50362,4.647252559661865
50363,4.69719934463501
50364,2.032857656478882
50365,3.4423019886016846
50366,3.854001760482788
50367,2.320002317428589
50368,3.244119882583618
50369,2.9611904621124268
50370,3.7390739917755127
50371,5.534357070922852
50372,2.913325548171997
50373,4.229413986206055
50374,6.662354946136475
50375,4.158440113067627
50376,3.954063653945923
50377,3.0504398345947266
50378,3.784151792526245
50379,3.0557429790496826
50380,4.055704116821289
50381,4.790301322937012
50382,3.872513771057129
50383,5.993930816650391
50384,4.602226257324219
50385,3.2467753887176514
50386,2.3322505950927734
50387,4.132958889007568
50388,5.11940336227417
50389,3.7169148921966553
50390,2.867845296859741
50391,3.3308961391448975
50392,3.2133777141571045
50393,3.2551586627960205
50394,2.80082106590271
50395,3.991572141647339
50396,2.6274139881134033
50397,3.385877847671509
50398,4.205357074737549
50399,3.4151599407196045
50400,3.3314764499664307
50401,3.5843162536621094
50402,4.60184907913208
50403,4.95041561126709
50404,2.7641685009002686
50405,3.213369131088257
50406,5.580528259277344
50407,3.3511312007904053
50408,3.0499775409698486
50409,2.494216203689575
50410,4.407129764556885
50411,4.060032367706299
50412,4.9036993980407715
50413,2.8345210552215576
50414,2.6544439792633057
50415,3.5087127685546875
50416,4.442323207855225
50417,6.853972911834717
50418,5.248760223388672
50419,2.1918933391571045
50420,3.14672589302063
50421,6.797216892242432
50422,2.5377609729766846
50423,2.9944703578948975
50424,4.467036724090576
50425,4.094964981079102
50426,6.694286346435547
50427,4.244888782501221
50428,3.470108985900879
50429,4.048180103302002
50430,3.7172319889068604
50431,3.807288408279419
50432,4.106657028198242
50433,5.267653942108154
50434,4.9728264808654785
50435,2.584458589553833
50436,4.978112697601318
50437,3.848036527633667
50438,2.8287315368652344
50439,4.259934902191162
50440,2.271519660949707
50441,2.7054765224456787
50442,3.5306241512298584
50443,4.075916767120361
50444,5.322023868560791
50445,5.661757946014404
50446,4.9124579429626465
50447,2.6397907733917236
50448,3.102968215942383
50449,3.301584482192993
50450,5.160552978515625
50451,2.9817240238189697
50452,7.655515193939209
50453,2.9938571453094482
50454,2.1922051906585693
50455,5.873713970184326
50456,5.306662082672119
50457,4.394155502319336
50458,3.13400936126709
50459,3.0343170166015625
50460,3.2346150875091553
50461,3.490778684616089
50462,3.6708996295928955
50463,2.916715621948242
50464,3.9838645458221436
50465,3.3438494205474854
50466,5.331858158111572
50467,6.1096978187561035
50468,3.6578919887542725
50469,4.155416011810303
50470,6.522060394287109
50471,6.173696041107178
50472,3.250378370285034
50473,3.3733901977539062
50474,6.0363287925720215
50475,4.960283279418945
50476,3.052772283554077
50477,4.999250411987305
50478,3.139986276626587
50479,2.077188730239868
50480,2.2756540775299072
50481,3.3095836639404297
50482,3.8665027618408203
50483,3.2320966720581055
50484,3.527440309524536
50485,4.090921401977539
50486,3.759479284286499
50487,3.0641212463378906
50488,3.951788902282715
50489,3.74939227104187
50490,4.516595363616943
50491,3.019735336303711
50492,4.0164594650268555
50493,2.9692904949188232
50494,3.901904344558716
50495,5.50483512878418
50496,6.833953380584717
50497,3.0690343379974365
50498,4.744195461273193
50499,5.6594414710998535
50500,5.338369846343994
50501,6.630970001220703
50502,5.031646728515625
50503,2.9666249752044678
50504,2.5165064334869385
50505,3.6566708087921143
50506,3.0595333576202393
50507,3.511029005050659
50508,7.253385066986084
50509,4.326508045196533
50510,3.4570906162261963
50511,4.68925666809082
50512,3.1551694869995117
50513,4.41486120223999
50514,6.770199298858643
50515,4.4473137855529785
50516,3.9525222778320312
50517,3.1310946941375732
50518,4.219041347503662
50519,3.2195351123809814
50520,3.0800583362579346
50521,2.563283920288086
50522,3.383957862854004
50523,4.051689624786377
50524,4.488800525665283
50525,4.895162105560303
50526,3.2350070476531982
50527,3.85699462890625
50528,5.39555025100708
50529,3.4845447540283203
50530,2.056471586227417
50531,3.409726858139038
50532,5.127251148223877
50533,1.587955355644226
50534,5.181581020355225
50535,1.7181583642959595
50536,4.376450061798096
50537,3.3233706951141357
50538,3.1433565616607666
50539,2.0701136589050293
50540,5.009324550628662
50541,4.818112850189209
50542,4.851789951324463
50543,7.20573091506958
50544,2.0613157749176025
50545,3.955613374710083
50546,4.575488567352295
50547,4.13839054107666
50548,4.300596237182617
50549,1.6763644218444824
50550,5.038783073425293
50551,3.8240745067596436
50552,4.751678943634033
50553,5.377660274505615
50554,6.415117263793945
50555,2.631023406982422
50556,3.8081324100494385
50557,7.101070880889893
50558,3.834428548812866
50559,2.308922052383423
50560,4.70863676071167
50561,4.067245006561279
50562,4.140670299530029
50563,3.7776947021484375
50564,3.4035918712615967
50565,6.891948223114014
50566,3.5744361877441406
50567,3.960852861404419
50568,5.323233127593994
50569,4.161745071411133
50570,3.198643922805786
50571,7.917823314666748
50572,3.2567903995513916
50573,4.128960132598877
50574,7.319074630737305
50575,2.246885061264038
50576,8.298709869384766
50577,2.6312859058380127
50578,4.633057117462158
50579,3.653459310531616
50580,2.4900715351104736
50581,3.5895845890045166
50582,1.9732608795166016
50583,2.9756011962890625
50584,3.346954107284546
50585,2.9369993209838867
50586,5.437955379486084
50587,4.144254207611084
50588,4.287886142730713
50589,4.336735248565674
50590,4.595948696136475
50591,3.9000189304351807
50592,4.58778715133667
50593,5.964149475097656
50594,3.757387161254883
50595,2.328800916671753
50596,3.3501784801483154
50597,4.528403282165527
50598,8.576900482177734
50599,4.4129228591918945
50600,2.905656576156616
50601,5.42619514465332
50602,8.6347074508667
50603,4.298239231109619
50604,4.356665134429932
50605,3.3844470977783203
50606,3.781909942626953
50607,3.490384340286255
50608,4.793202877044678
50609,3.419924736022949
50610,6.621748447418213
50611,3.208192825317383
50612,3.369094133377075
50613,3.85823130607605
50614,1.8912053108215332
50615,2.57955002784729
50616,5.3603034019470215
50617,2.9892804622650146
50618,4.515982151031494
50619,2.3186750411987305
50620,2.586134672164917
50621,2.8286235332489014
50622,5.575572967529297
50623,5.283329486846924
50624,3.341892957687378
50625,4.158904552459717
50626,4.31146764755249
50627,4.076262950897217
50628,6.759212017059326
50629,3.991018295288086
50630,4.997149467468262
50631,4.675936222076416
50632,3.361978530883789
50633,5.303832530975342
50634,4.408177852630615
50635,3.442945718765259
50636,3.384007453918457
50637,3.957998037338257
50638,5.029353618621826
50639,5.187972068786621
50640,3.584345817565918
50641,5.712216854095459
50642,4.409687042236328
50643,3.7802932262420654
50644,4.76178503036499
50645,3.883157730102539
50646,3.2000958919525146
50647,5.639369964599609
50648,4.3982014656066895
50649,2.888932943344116
50650,4.648404598236084
50651,3.4114267826080322
50652,3.5689897537231445
50653,2.80660343170166
50654,3.831143617630005
50655,1.9710983037948608
50656,4.43044900894165
50657,4.0937418937683105
50658,4.742673873901367
50659,3.1497631072998047
50660,2.867530107498169
50661,3.9935176372528076
50662,4.534881114959717
50663,4.584992408752441
50664,5.057645320892334
50665,5.471033096313477
50666,3.642554998397827
50667,5.16858434677124
50668,3.333062171936035
50669,2.934215784072876
50670,3.246378183364868
50671,1.9509568214416504
50672,5.920455455780029
50673,4.3405866622924805
50674,4.740877151489258
50675,4.443343639373779
50676,4.304867267608643
50677,6.3152947425842285
50678,4.303319454193115
50679,2.545445442199707
50680,5.300739765167236
50681,4.449209213256836
50682,4.9263787269592285
50683,2.224256992340088
50684,3.667963981628418
50685,4.518235206604004
50686,2.024463415145874
50687,2.41888427734375
50688,5.315212726593018
50689,4.066964149475098
50690,4.104045391082764
50691,4.114992141723633
50692,6.260047912597656
50693,4.884050369262695
50694,2.869445562362671
50695,5.046227931976318
50696,5.270004749298096
50697,5.16937780380249
50698,2.767293691635132
50699,4.0216064453125
50700,4.109239101409912
50701,1.5877140760421753
50702,4.716329097747803
50703,3.756192445755005
50704,3.537944793701172
50705,4.274337291717529
50706,5.397308349609375
50707,4.4100661277771
50708,3.8156967163085938
50709,6.159301280975342
50710,2.3763725757598877
50711,2.751042127609253
50712,5.45857572555542
50713,6.9890594482421875
50714,3.7419135570526123
50715,6.1824564933776855
50716,3.502889394760132
50717,4.96847677230835
50718,2.804049491882324
50719,4.9316086769104
50720,3.893202781677246
50721,2.655456304550171
50722,4.678501605987549
50723,3.8407366275787354
50724,2.7558720111846924
50725,4.346980571746826
50726,5.202001094818115
50727,4.813955307006836
50728,3.0760746002197266
50729,5.047292232513428
50730,3.993288993835449
50731,3.4028072357177734
50732,2.9848785400390625
50733,4.351377487182617
50734,5.234288692474365
50735,3.1489875316619873
50736,2.9404382705688477
50737,4.881340026855469
50738,5.640496730804443
50739,3.3709793090820312
50740,3.296720504760742
50741,2.695280075073242
50742,3.1412765979766846
50743,3.8850209712982178
50744,3.3984851837158203
50745,4.030402660369873
50746,3.0772855281829834
50747,3.338566541671753
50748,3.755629539489746
50749,3.1541574001312256
50750,7.715209484100342
50751,4.104236125946045
50752,4.186776638031006
50753,4.901279926300049
50754,3.3922975063323975
50755,6.988498687744141
50756,4.916220188140869
50757,3.3165743350982666
50758,3.159841775894165
50759,6.616544723510742
50760,5.180826663970947
50761,3.3012359142303467
50762,5.189018249511719
50763,5.115535736083984
50764,4.94856071472168
50765,3.3384053707122803
50766,5.0685648918151855
50767,5.739877223968506
50768,4.252951145172119
50769,3.08902907371521
50770,3.954072952270508
50771,3.9457626342773438
50772,3.4068219661712646
50773,4.834011554718018
50774,3.726203680038452
50775,5.205214977264404
50776,4.104833602905273
50777,2.9362716674804688
50778,5.890657424926758
50779,1.862809181213379
50780,4.890727519989014
50781,5.162723064422607
50782,3.4771575927734375
50783,6.694494724273682
50784,4.200306415557861
50785,5.752871036529541
50786,4.109423637390137
50787,2.5889699459075928
50788,3.754270553588867
50789,3.028701066970825
50790,3.1441612243652344
50791,3.930936574935913
50792,4.021851062774658
50793,4.526292324066162
50794,3.52241587638855
50795,5.597074508666992
50796,5.0344061851501465
50797,7.235052108764648
50798,3.5153868198394775
50799,2.5629990100860596
50800,4.3333420753479
50801,2.4849278926849365
50802,4.415646553039551
50803,4.282565593719482
50804,4.8291239738464355
50805,4.443210601806641
50806,2.699976682662964
50807,3.281909942626953
50808,6.942762851715088
50809,10.206878662109375
50810,2.9788286685943604
50811,3.520639657974243
50812,5.598213195800781
50813,3.955676794052124
50814,5.221954822540283
50815,3.2577483654022217
50816,3.2123525142669678
50817,3.713024377822876
50818,8.128811836242676
50819,6.043506145477295
50820,5.706506252288818
50821,8.75772762298584
50822,2.826032876968384
50823,3.39540696144104
50824,3.1083199977874756
50825,4.857559680938721
50826,3.745173692703247
50827,3.7021751403808594
50828,3.608052968978882
50829,2.7459819316864014
50830,2.55877947807312
50831,3.7995433807373047
50832,2.508741617202759
50833,4.2658820152282715
50834,2.9874343872070312
50835,2.7816989421844482
50836,2.8137762546539307
50837,4.195897579193115
50838,3.8112945556640625
50839,5.268066883087158
50840,3.593261480331421
50841,4.094459056854248
50842,2.601405382156372
50843,3.3881828784942627
50844,2.975497007369995
50845,4.703124523162842
50846,3.642781972885132
50847,6.592569351196289
50848,4.7122111320495605
50849,3.491187334060669
50850,4.0129852294921875
50851,3.4076526165008545
50852,3.5510189533233643
50853,6.596269130706787
50854,1.5604616403579712
50855,2.715122938156128
50856,4.126307964324951
50857,3.1183412075042725
50858,3.19270396232605
50859,2.8834266662597656
50860,3.0945847034454346
50861,4.428450584411621
50862,5.916410446166992
50863,3.2915830612182617
50864,2.831737518310547
50865,2.8382387161254883
50866,3.5244762897491455
50867,6.815288066864014
50868,3.450284242630005
50869,4.294628620147705
50870,3.362501382827759
50871,4.501003742218018
50872,4.088496685028076
50873,3.063047409057617
50874,2.9949512481689453
50875,2.7659313678741455
50876,2.635152578353882
50877,3.674877405166626
50878,4.408257484436035
50879,3.0182135105133057
50880,2.806983709335327
50881,1.947190284729004
50882,3.575197219848633
50883,5.066198348999023
50884,4.753849506378174
50885,4.004802703857422
50886,3.189181089401245
50887,4.184770584106445
50888,4.0553412437438965
50889,4.522800922393799
50890,4.043783664703369
50891,1.5476922988891602
50892,4.532458782196045
50893,2.75058913230896
50894,4.976122856140137
50895,3.624713897705078
50896,4.043583393096924
50897,3.8915164470672607
50898,8.705399513244629
50899,2.4352645874023438
50900,3.0847270488739014
50901,3.623721122741699
50902,3.1476213932037354
50903,3.201284170150757
50904,5.049152374267578
50905,3.877608299255371
50906,3.5931484699249268
50907,3.5686895847320557
50908,5.115363597869873
50909,3.311030387878418
50910,4.029864311218262
50911,2.875444173812866
50912,2.9676055908203125
50913,4.926723957061768
50914,4.62308931350708
50915,3.322918653488159
